# STATION: KSNT,,,,
KSNT,05/04/2020 09:51 UTC,24.08,,3.44
KSNT,05/04/2020 10:51 UTC,23,,0
KSNT,05/04/2020 11:51 UTC,24.08,,0
KSNT,05/04/2020 12:51 UTC,21.92,,0
KSNT,05/04/2020 13:51 UTC,28.04,,3.44
KSNT,05/04/2020 14:51 UTC,35.06,,3.44
KSNT,05/04/2020 15:51 UTC,41,,5.75
KSNT,05/04/2020 16:51 UTC,44.06,,12.66
KSNT,05/04/2020 17:51 UTC,44.96,,9.22
KSNT,05/04/2020 18:51 UTC,48.02,,9.22
KSNT,05/04/2020 19:51 UTC,46.94,,4.61
KSNT,05/04/2020 20:51 UTC,50,,9.22
KSNT,05/04/2020 21:51 UTC,51.08,,6.91
KSNT,05/04/2020 22:51 UTC,51.98,,5.75
KSNT,05/04/2020 23:51 UTC,53.96,,3.44
KSNT,05/05/2020 00:51 UTC,51.08,,0
KSNT,05/05/2020 01:51 UTC,51.08,,0
KSNT,05/05/2020 02:51 UTC,39.02,,3.44
KSNT,05/05/2020 03:51 UTC,33.98,,3.44
KSNT,05/05/2020 04:51 UTC,32,,4.61
KSNT,05/05/2020 05:51 UTC,30.92,,4.61
KSNT,05/05/2020 06:51 UTC,30.92,,0
KSNT,05/05/2020 07:51 UTC,28.94,,3.44
KSNT,05/05/2020 08:51 UTC,24.98,,4.61
KSNT,05/05/2020 09:51 UTC,23,,3.44
KSNT,05/05/2020 10:51 UTC,24.08,,0
KSNT,05/05/2020 11:51 UTC,23,,0
KSNT,05/05/2020 12:51 UTC,23,,0
KSNT,05/05/2020 13:51 UTC,26.96,,3.44
KSNT,05/05/2020 14:51 UTC,33.08,,0
KSNT,05/05/2020 15:51 UTC,39.92,,0
KSNT,05/05/2020 16:51 UTC,48.02,,3.44
KSNT,05/05/2020 17:51 UTC,55.04,,3.44
KSNT,05/05/2020 18:51 UTC,60.08,,3.44
KSNT,05/05/2020 19:51 UTC,62.96,,10.36
KSNT,05/05/2020 20:51 UTC,62.06,,3.44
KSNT,05/05/2020 21:51 UTC,62.96,,8.05
KSNT,05/05/2020 22:51 UTC,62.96,,9.22
KSNT,05/05/2020 23:51 UTC,60.98,,5.75
KSNT,05/06/2020 00:51 UTC,62.06,,8.05
KSNT,05/06/2020 01:51 UTC,57.92,,0
KSNT,05/06/2020 02:51 UTC,46.04,,4.61
KSNT,05/06/2020 03:51 UTC,44.06,,0
KSNT,05/06/2020 04:51 UTC,42.98,,5.75
KSNT,05/06/2020 05:51 UTC,41,,5.75
KSNT,05/06/2020 06:51 UTC,41,,6.91
KSNT,05/06/2020 07:51 UTC,42.08,,9.22
KSNT,05/06/2020 08:51 UTC,42.98,,8.05
KSNT,05/06/2020 09:51 UTC,46.94,,9.22
KSNT,05/06/2020 10:51 UTC,48.02,,9.22
KSNT,05/06/2020 11:51 UTC,48.92,,5.75
KSNT,05/06/2020 12:51 UTC,42.08,,0
KSNT,05/06/2020 13:51 UTC,44.96,,0
KSNT,05/06/2020 14:51 UTC,51.98,,0
KSNT,05/06/2020 15:51 UTC,55.94,,9.22
KSNT,05/06/2020 16:51 UTC,48.02,,17.27
KSNT,05/06/2020 17:51 UTC,46.04,,13.8
KSNT,05/06/2020 18:51 UTC,39.92,0.03,8.05
KSNT,05/06/2020 19:51 UTC,42.08,,6.91
KSNT,05/06/2020 20:51 UTC,44.06,,12.66
KSNT,05/06/2020 21:51 UTC,46.94,,10.36
KSNT,05/06/2020 22:51 UTC,48.02,,12.66
KSNT,05/06/2020 23:51 UTC,46.04,,14.97
KSNT,05/07/2020 00:51 UTC,44.96,,11.5
KSNT,05/07/2020 01:51 UTC,42.08,,11.5
KSNT,05/07/2020 02:51 UTC,37.94,,6.91
KSNT,05/07/2020 03:51 UTC,33.98,,0
KSNT,05/07/2020 04:51 UTC,30.92,,0
KSNT,05/07/2020 05:51 UTC,26.96,,0
KSNT,05/07/2020 06:51 UTC,24.98,,0
KSNT,05/07/2020 07:51 UTC,26.06,,0
KSNT,05/07/2020 08:51 UTC,24.08,,4.61
KSNT,05/07/2020 09:51 UTC,21.92,,0
KSNT,05/07/2020 10:51 UTC,21.02,,0
KSNT,05/07/2020 11:51 UTC,21.02,,0
KSNT,05/07/2020 12:51 UTC,21.02,,0
KSNT,05/07/2020 13:51 UTC,28.04,,0
KSNT,05/07/2020 14:51 UTC,33.08,,0
KSNT,05/07/2020 15:51 UTC,37.04,,4.61
KSNT,05/07/2020 16:51 UTC,41,,8.05
KSNT,05/07/2020 17:51 UTC,46.04,,
KSNT,05/07/2020 18:51 UTC,46.94,,6.91
KSNT,05/07/2020 19:51 UTC,51.08,,4.61
KSNT,05/07/2020 20:51 UTC,53.06,,6.91
KSNT,05/07/2020 21:51 UTC,55.04,,9.22
KSNT,05/07/2020 22:51 UTC,57.02,,8.05
KSNT,05/07/2020 23:51 UTC,55.94,,5.75
KSNT,05/08/2020 00:51 UTC,55.94,,5.75
KSNT,05/08/2020 01:51 UTC,55.04,,3.44
KSNT,05/08/2020 02:51 UTC,41,,5.75
KSNT,05/08/2020 03:51 UTC,35.06,,3.44
KSNT,05/08/2020 04:51 UTC,35.06,,3.44
KSNT,05/08/2020 05:51 UTC,32,,0
KSNT,05/08/2020 06:51 UTC,30.02,,3.44
KSNT,05/08/2020 07:51 UTC,26.96,,4.61
KSNT,05/08/2020 08:51 UTC,26.96,,0
KSNT,05/08/2020 09:51 UTC,26.96,,0
KSNT,05/08/2020 10:51 UTC,24.08,,0
KSNT,05/08/2020 11:51 UTC,24.08,,0
KSNT,05/08/2020 12:51 UTC,23,,0
KSNT,05/08/2020 13:51 UTC,28.94,,0
KSNT,05/08/2020 14:51 UTC,35.06,,0
KSNT,05/08/2020 15:51 UTC,42.08,,4.61
KSNT,05/08/2020 16:51 UTC,48.92,,6.91
KSNT,05/08/2020 17:51 UTC,55.94,,6.91
KSNT,05/08/2020 18:51 UTC,55.94,,4.61
KSNT,05/08/2020 19:51 UTC,57.92,,8.05
KSNT,05/08/2020 20:51 UTC,60.98,,4.61
KSNT,05/08/2020 21:51 UTC,62.06,,9.22
KSNT,05/08/2020 22:51 UTC,62.06,,11.5
KSNT,05/08/2020 23:51 UTC,62.06,,9.22
KSNT,05/09/2020 00:51 UTC,62.06,,6.91
KSNT,05/09/2020 01:51 UTC,59,,6.91
KSNT,05/09/2020 02:51 UTC,44.96,,3.44
KSNT,05/09/2020 03:51 UTC,42.08,,4.61
KSNT,05/09/2020 04:51 UTC,37.04,,5.75
KSNT,05/09/2020 05:51 UTC,33.98,,3.44
KSNT,05/09/2020 06:51 UTC,30.92,,3.44
KSNT,05/09/2020 07:51 UTC,30.02,,3.44
KSNT,05/09/2020 08:51 UTC,28.94,,5.75
KSNT,05/09/2020 09:51 UTC,24.98,,3.44
KSNT,05/09/2020 10:51 UTC,24.08,,0
KSNT,05/09/2020 11:51 UTC,23,,3.44
KSNT,05/09/2020 12:51 UTC,23,,0
KSNT,05/09/2020 13:51 UTC,30.92,,0
KSNT,05/09/2020 14:51 UTC,37.94,,0
KSNT,05/09/2020 15:51 UTC,44.96,,3.44
KSNT,05/09/2020 16:51 UTC,51.08,,4.61
KSNT,05/09/2020 17:51 UTC,57.02,,0
KSNT,05/09/2020 18:51 UTC,62.06,,
KSNT,05/09/2020 19:51 UTC,62.96,,4.61
KSNT,05/09/2020 20:51 UTC,64.94,,4.61
KSNT,05/09/2020 21:51 UTC,66.92,,8.05
KSNT,05/09/2020 22:51 UTC,66.92,,6.91
KSNT,05/09/2020 23:51 UTC,66.92,,6.91
KSNT,05/10/2020 00:51 UTC,66.02,,0
KSNT,05/10/2020 01:51 UTC,64.04,,0
KSNT,05/10/2020 02:51 UTC,50,,0
KSNT,05/10/2020 03:51 UTC,41,,4.61
KSNT,05/10/2020 04:51 UTC,42.98,,5.75
KSNT,05/10/2020 05:51 UTC,37.94,,5.75
KSNT,05/10/2020 06:51 UTC,33.98,,4.61
KSNT,05/10/2020 07:51 UTC,30.92,,0
KSNT,05/10/2020 08:51 UTC,30.02,,0
KSNT,05/10/2020 09:51 UTC,28.94,,0
KSNT,05/10/2020 10:51 UTC,26.96,,3.44
KSNT,05/10/2020 11:51 UTC,26.06,,0
KSNT,05/10/2020 12:51 UTC,26.06,,0
KSNT,05/10/2020 13:51 UTC,32,,0
KSNT,05/10/2020 14:51 UTC,39.92,,3.44
KSNT,05/10/2020 15:51 UTC,46.94,,4.61
KSNT,05/10/2020 16:51 UTC,55.04,,3.44
KSNT,05/10/2020 17:51 UTC,62.06,,3.44
KSNT,05/10/2020 18:51 UTC,64.94,,0
KSNT,05/10/2020 19:51 UTC,69.08,,10.36
KSNT,05/10/2020 20:51 UTC,71.96,,5.75
KSNT,05/10/2020 21:51 UTC,71.96,,3.44
KSNT,05/10/2020 22:51 UTC,71.96,,9.22
KSNT,05/10/2020 23:51 UTC,69.98,,
KSNT,05/11/2020 00:51 UTC,69.08,,8.05
KSNT,05/11/2020 01:51 UTC,66.02,,4.61
KSNT,05/11/2020 02:51 UTC,55.04,,0
KSNT,05/11/2020 03:51 UTC,48.02,,3.44
KSNT,05/11/2020 04:51 UTC,48.92,,0
KSNT,05/11/2020 05:51 UTC,50,,0
KSNT,05/11/2020 06:51 UTC,46.94,,0
KSNT,05/11/2020 07:51 UTC,44.06,,5.75
KSNT,05/11/2020 08:51 UTC,42.08,,0
KSNT,05/11/2020 09:51 UTC,44.06,,5.75
KSNT,05/11/2020 10:51 UTC,41,,4.61
KSNT,05/11/2020 11:51 UTC,39.02,,0
KSNT,05/11/2020 12:51 UTC,35.06,,5.75
KSNT,05/11/2020 13:51 UTC,42.08,,0
KSNT,05/11/2020 14:51 UTC,48.92,,3.44
KSNT,05/11/2020 15:51 UTC,55.04,,0
KSNT,05/11/2020 16:51 UTC,62.06,,3.44
KSNT,05/11/2020 17:51 UTC,66.92,,4.61
KSNT,05/11/2020 18:51 UTC,68,,3.44
KSNT,05/11/2020 19:51 UTC,68,,10.36
KSNT,05/11/2020 20:51 UTC,69.08,,8.05
KSNT,05/11/2020 21:51 UTC,68,,6.91
KSNT,05/11/2020 22:51 UTC,68,,9.22
KSNT,05/11/2020 23:51 UTC,64.94,,6.91
KSNT,05/12/2020 00:51 UTC,64.94,,6.91
KSNT,05/12/2020 01:51 UTC,60.98,,4.61
KSNT,05/12/2020 02:51 UTC,55.04,,4.61
KSNT,05/12/2020 03:51 UTC,46.04,,4.61
KSNT,05/12/2020 04:51 UTC,46.94,,4.61
KSNT,05/12/2020 05:51 UTC,44.96,,0
KSNT,05/12/2020 06:51 UTC,42.98,,4.61
KSNT,05/12/2020 07:51 UTC,41,,9.22
KSNT,05/12/2020 08:51 UTC,42.98,,0
KSNT,05/12/2020 09:51 UTC,48.02,,10.36
KSNT,05/12/2020 10:51 UTC,44.96,,8.05
KSNT,05/12/2020 11:51 UTC,42.98,,0
KSNT,05/12/2020 12:51 UTC,42.98,,4.61
KSNT,05/12/2020 13:51 UTC,44.06,,4.61
KSNT,05/12/2020 14:51 UTC,44.06,,3.44
KSNT,05/12/2020 15:51 UTC,44.06,,8.05
KSNT,05/12/2020 16:51 UTC,48.02,,6.91
KSNT,05/12/2020 17:51 UTC,48.92,,4.61
KSNT,05/12/2020 18:51 UTC,51.08,,5.75
KSNT,05/12/2020 19:51 UTC,53.06,,8.05
KSNT,05/12/2020 20:51 UTC,51.08,,6.91
KSNT,05/12/2020 21:51 UTC,51.98,,4.61
KSNT,05/12/2020 22:51 UTC,51.08,,0
KSNT,05/12/2020 23:51 UTC,50,,4.61
KSNT,05/13/2020 00:51 UTC,48.02,,6.91
KSNT,05/13/2020 01:51 UTC,39.02,,5.75
KSNT,05/13/2020 02:51 UTC,39.02,,0
KSNT,05/13/2020 03:51 UTC,39.02,,3.44
KSNT,05/13/2020 04:51 UTC,35.96,0.02,4.61
KSNT,05/13/2020 05:51 UTC,37.04,0.01,0
KSNT,05/13/2020 06:51 UTC,37.04,,3.44
KSNT,05/13/2020 07:51 UTC,35.96,,0
KSNT,05/13/2020 08:51 UTC,35.96,,4.61
KSNT,05/13/2020 09:51 UTC,35.96,,4.61
KSNT,05/13/2020 10:51 UTC,33.08,,4.61
KSNT,05/13/2020 11:51 UTC,32,,0
KSNT,05/13/2020 12:51 UTC,33.08,,0
KSNT,05/13/2020 13:51 UTC,35.06,,0
KSNT,05/13/2020 14:51 UTC,,,
KSNT,05/13/2020 15:51 UTC,,,
KSNT,05/13/2020 16:51 UTC,42.08,,3.44
KSNT,05/13/2020 17:51 UTC,46.04,0.02,3.44
KSNT,05/13/2020 18:51 UTC,46.04,,5.75
KSNT,05/13/2020 19:51 UTC,44.06,0.04,9.22
KSNT,05/13/2020 20:51 UTC,42.98,,3.44
KSNT,05/13/2020 21:51 UTC,46.94,0.01,
KSNT,05/13/2020 22:51 UTC,46.94,,9.22
KSNT,05/13/2020 23:51 UTC,46.04,,3.44
KSNT,05/14/2020 00:51 UTC,44.96,,10.36
KSNT,05/14/2020 01:51 UTC,39.92,,0
KSNT,05/14/2020 02:51 UTC,39.92,,3.44
KSNT,05/14/2020 03:51 UTC,39.02,,0
KSNT,05/14/2020 04:51 UTC,35.96,,0
KSNT,05/14/2020 05:51 UTC,33.08,,3.44
KSNT,05/14/2020 06:51 UTC,33.98,,0
KSNT,05/14/2020 07:51 UTC,33.98,,3.44
KSNT,05/14/2020 08:51 UTC,32,,0
KSNT,05/14/2020 09:51 UTC,33.08,,4.61
KSNT,05/14/2020 10:51 UTC,32,,0
KSNT,05/14/2020 11:51 UTC,28.94,,3.44
KSNT,05/14/2020 12:51 UTC,30.92,,3.44
KSNT,05/14/2020 13:51 UTC,33.98,,3.44
KSNT,05/14/2020 14:51 UTC,37.94,,0
KSNT,05/14/2020 15:51 UTC,41,,0
KSNT,05/14/2020 16:51 UTC,46.04,,3.44
KSNT,05/14/2020 17:51 UTC,48.02,,8.05
KSNT,05/14/2020 18:51 UTC,48.02,,6.91
KSNT,05/14/2020 19:51 UTC,50,,4.61
KSNT,05/14/2020 20:51 UTC,48.92,,6.91
KSNT,05/14/2020 21:51 UTC,42.98,,8.05
KSNT,05/14/2020 22:51 UTC,46.04,0.02,4.61
KSNT,05/14/2020 23:51 UTC,44.96,0.01,0
KSNT,05/15/2020 00:51 UTC,41,0.01,0
KSNT,05/15/2020 01:51 UTC,39.92,,5.75
KSNT,05/15/2020 02:51 UTC,39.02,,0
KSNT,05/15/2020 03:51 UTC,37.94,,3.44
KSNT,05/15/2020 04:51 UTC,37.04,,4.61
KSNT,05/15/2020 05:51 UTC,37.04,,0
KSNT,05/15/2020 06:51 UTC,35.06,,0
KSNT,05/15/2020 07:51 UTC,35.96,,0
KSNT,05/15/2020 08:51 UTC,35.96,,0
KSNT,05/15/2020 09:51 UTC,35.96,,0
KSNT,05/15/2020 10:51 UTC,33.98,,0
KSNT,05/15/2020 11:51 UTC,33.98,,0
KSNT,05/15/2020 12:51 UTC,33.98,,0
KSNT,05/15/2020 13:51 UTC,35.96,,0
KSNT,05/15/2020 14:51 UTC,,,
KSNT,05/15/2020 15:51 UTC,,,
KSNT,05/15/2020 16:51 UTC,,,
KSNT,05/15/2020 17:51 UTC,37.04,0.03,0
KSNT,05/15/2020 18:51 UTC,44.06,,0
KSNT,05/15/2020 19:51 UTC,41,0.01,9.22
KSNT,05/15/2020 20:51 UTC,42.98,,3.44
KSNT,05/15/2020 21:51 UTC,44.96,,10.36
KSNT,05/15/2020 22:51 UTC,44.96,,14.97
KSNT,05/15/2020 23:51 UTC,46.04,,9.22
KSNT,05/16/2020 00:51 UTC,39.02,0.02,3.44
KSNT,05/16/2020 01:51 UTC,39.02,,0
KSNT,05/16/2020 02:51 UTC,37.94,,3.44
KSNT,05/16/2020 03:51 UTC,33.98,,4.61
KSNT,05/16/2020 04:51 UTC,30.02,,3.44
KSNT,05/16/2020 05:51 UTC,30.02,,0
KSNT,05/16/2020 06:51 UTC,30.02,,0
KSNT,05/16/2020 07:51 UTC,32,,0
KSNT,05/16/2020 08:51 UTC,32,,4.61
KSNT,05/16/2020 09:51 UTC,32,,4.61
KSNT,05/16/2020 10:51 UTC,30.92,,3.44
KSNT,05/16/2020 11:51 UTC,30.92,,3.44
KSNT,05/16/2020 12:51 UTC,30.92,,0
KSNT,05/16/2020 13:51 UTC,32,,3.44
KSNT,05/16/2020 14:51 UTC,33.08,,0
KSNT,05/16/2020 15:51 UTC,35.06,,3.44
KSNT,05/16/2020 16:51 UTC,39.92,,4.61
KSNT,05/16/2020 17:51 UTC,46.94,,5.75
KSNT,05/16/2020 18:51 UTC,55.04,,8.05
KSNT,05/16/2020 19:51 UTC,57.02,,3.44
KSNT,05/16/2020 20:51 UTC,57.02,,5.75
KSNT,05/16/2020 21:51 UTC,57.02,,3.44
KSNT,05/16/2020 22:51 UTC,55.94,,5.75
KSNT,05/16/2020 23:51 UTC,57.92,,10.36
KSNT,05/17/2020 00:51 UTC,55.94,,5.75
KSNT,05/17/2020 01:51 UTC,55.94,,4.61
KSNT,05/17/2020 02:51 UTC,51.08,,4.61
KSNT,05/17/2020 03:51 UTC,48.92,,9.22
KSNT,05/17/2020 04:51 UTC,48.02,,9.22
KSNT,05/17/2020 05:51 UTC,44.96,,6.91
KSNT,05/17/2020 06:51 UTC,46.04,,6.91
KSNT,05/17/2020 07:51 UTC,48.02,,8.05
KSNT,05/17/2020 08:51 UTC,48.92,,8.05
KSNT,05/17/2020 09:51 UTC,48.02,,0
KSNT,05/17/2020 10:51 UTC,44.06,,0
KSNT,05/17/2020 11:51 UTC,42.08,,4.61
KSNT,05/17/2020 12:51 UTC,42.08,0.01,0
KSNT,05/17/2020 13:51 UTC,44.96,,0
KSNT,05/17/2020 14:51 UTC,46.04,,0
KSNT,05/17/2020 15:51 UTC,51.98,,5.75
KSNT,05/17/2020 16:51 UTC,53.96,,5.75
KSNT,05/17/2020 17:51 UTC,57.02,,10.36
KSNT,05/17/2020 18:51 UTC,60.98,,9.22
KSNT,05/17/2020 19:51 UTC,60.98,,5.75
KSNT,05/17/2020 20:51 UTC,64.04,,14.97
KSNT,05/17/2020 21:51 UTC,62.96,,16.11
KSNT,05/17/2020 22:51 UTC,64.94,,4.61
KSNT,05/17/2020 23:51 UTC,64.94,,5.75
KSNT,05/18/2020 00:51 UTC,64.04,,10.36
KSNT,05/18/2020 01:51 UTC,60.98,,10.36
KSNT,05/18/2020 02:51 UTC,59,,9.22
KSNT,05/18/2020 03:51 UTC,55.04,,3.44
KSNT,05/18/2020 04:51 UTC,51.98,,0
KSNT,05/18/2020 05:51 UTC,48.92,,0
KSNT,05/18/2020 06:51 UTC,51.08,,0
KSNT,05/18/2020 07:51 UTC,50,,8.05
KSNT,05/18/2020 08:51 UTC,48.92,,10.36
KSNT,05/18/2020 09:51 UTC,46.94,,9.22
KSNT,05/18/2020 10:51 UTC,46.94,,8.05
KSNT,05/18/2020 11:51 UTC,46.04,,3.44
KSNT,05/18/2020 12:51 UTC,46.04,,0
KSNT,05/18/2020 13:51 UTC,46.04,,0
KSNT,05/18/2020 14:51 UTC,46.04,,0
KSNT,05/18/2020 15:51 UTC,48.92,,0
KSNT,05/18/2020 16:51 UTC,55.04,,4.61
KSNT,05/18/2020 17:51 UTC,60.98,,13.8
KSNT,05/18/2020 18:51 UTC,62.06,,13.8
KSNT,05/18/2020 19:51 UTC,62.06,,19.57
KSNT,05/18/2020 20:51 UTC,64.04,,12.66
KSNT,05/18/2020 21:51 UTC,62.06,,10.36
KSNT,05/18/2020 22:51 UTC,53.96,,5.75
KSNT,05/18/2020 23:51 UTC,44.96,0.05,9.22
KSNT,05/19/2020 00:51 UTC,42.08,0.19,11.5
KSNT,05/19/2020 01:51 UTC,39.02,0.09,5.75
KSNT,05/19/2020 02:51 UTC,39.02,0.03,6.91
KSNT,05/19/2020 03:51 UTC,37.04,0.09,4.61
KSNT,05/19/2020 04:51 UTC,37.04,0.01,0
KSNT,05/19/2020 05:51 UTC,37.04,0.01,4.61
KSNT,05/19/2020 06:51 UTC,37.94,,8.05
KSNT,05/19/2020 07:51 UTC,37.04,,0
KSNT,05/19/2020 08:51 UTC,35.96,,0
KSNT,05/19/2020 09:51 UTC,35.06,,0
KSNT,05/19/2020 10:51 UTC,35.06,,0
KSNT,05/19/2020 11:51 UTC,37.04,,0
KSNT,05/19/2020 12:51 UTC,37.94,,0
KSNT,05/19/2020 13:51 UTC,37.94,,3.44
KSNT,05/19/2020 14:51 UTC,39.92,,3.44
KSNT,05/19/2020 15:51 UTC,41,,4.61
KSNT,05/19/2020 16:51 UTC,42.08,,3.44
KSNT,05/19/2020 17:51 UTC,41,0.06,5.75
KSNT,05/19/2020 18:51 UTC,42.08,0.01,4.61
KSNT,05/19/2020 19:51 UTC,42.08,0.03,4.61
KSNT,05/19/2020 20:51 UTC,42.98,0.05,4.61
KSNT,05/19/2020 21:51 UTC,42.08,,4.61
KSNT,05/19/2020 22:51 UTC,44.96,0.05,3.44
KSNT,05/19/2020 23:51 UTC,44.06,0.05,4.61
KSNT,05/20/2020 00:51 UTC,44.96,,3.44
KSNT,05/20/2020 01:51 UTC,44.96,,3.44
KSNT,05/20/2020 02:51 UTC,42.98,,3.44
KSNT,05/20/2020 03:51 UTC,42.08,,4.61
KSNT,05/20/2020 04:51 UTC,42.08,,0
KSNT,05/20/2020 05:51 UTC,39.92,,0
KSNT,05/20/2020 06:51 UTC,37.94,,4.61
KSNT,05/20/2020 07:51 UTC,39.02,,4.61
KSNT,05/20/2020 08:51 UTC,39.92,,4.61
KSNT,05/20/2020 09:51 UTC,39.02,,4.61
KSNT,05/20/2020 10:51 UTC,35.96,0.06,6.91
KSNT,05/20/2020 11:51 UTC,37.04,0.01,10.36
KSNT,05/20/2020 12:51 UTC,37.04,,3.44
KSNT,05/20/2020 13:51 UTC,39.92,,6.91
KSNT,05/20/2020 14:51 UTC,41,,5.75
KSNT,05/20/2020 15:51 UTC,42.98,,9.22
KSNT,05/20/2020 16:51 UTC,44.06,,11.5
KSNT,05/20/2020 17:51 UTC,42.98,,8.05
KSNT,05/20/2020 18:51 UTC,42.98,,5.75
KSNT,05/20/2020 19:51 UTC,46.94,0.01,6.91
KSNT,05/20/2020 20:51 UTC,46.94,,5.75
KSNT,05/20/2020 21:51 UTC,48.92,0.01,8.05
KSNT,05/20/2020 22:51 UTC,42.98,,6.91
KSNT,05/20/2020 23:51 UTC,44.06,,4.61
KSNT,05/21/2020 00:51 UTC,44.06,,4.61
KSNT,05/21/2020 01:51 UTC,41,,6.91
KSNT,05/21/2020 02:51 UTC,39.92,,0
KSNT,05/21/2020 03:51 UTC,39.92,,3.44
KSNT,05/21/2020 04:51 UTC,39.02,,0
KSNT,05/21/2020 05:51 UTC,39.02,,0
KSNT,05/21/2020 06:51 UTC,37.04,,3.44
KSNT,05/21/2020 07:51 UTC,35.96,,0
KSNT,05/21/2020 08:51 UTC,35.96,0.02,0
KSNT,05/21/2020 09:51 UTC,35.96,0.01,4.61
KSNT,05/21/2020 10:51 UTC,35.96,,0
KSNT,05/21/2020 11:51 UTC,35.96,,0
KSNT,05/21/2020 12:51 UTC,35.06,,0
KSNT,05/21/2020 13:51 UTC,37.94,,0
KSNT,05/21/2020 14:51 UTC,39.02,,3.44
KSNT,05/21/2020 15:51 UTC,44.06,,0
KSNT,05/21/2020 16:51 UTC,46.04,,8.05
KSNT,05/21/2020 17:51 UTC,44.06,,8.05
KSNT,05/21/2020 18:51 UTC,46.94,,6.91
KSNT,05/21/2020 19:51 UTC,46.04,,9.22
KSNT,05/21/2020 20:51 UTC,46.94,,10.36
KSNT,05/21/2020 21:51 UTC,48.02,,8.05
KSNT,05/21/2020 22:51 UTC,44.96,,9.22
KSNT,05/21/2020 23:51 UTC,44.96,,4.61
KSNT,05/22/2020 00:51 UTC,44.06,,6.91
KSNT,05/22/2020 01:51 UTC,35.06,,4.61
KSNT,05/22/2020 02:51 UTC,35.06,0.02,3.44
KSNT,05/22/2020 03:51 UTC,35.06,,0
KSNT,05/22/2020 04:51 UTC,33.98,,4.61
KSNT,05/22/2020 05:51 UTC,33.98,,0
KSNT,05/22/2020 06:51 UTC,33.08,,5.75
KSNT,05/22/2020 07:51 UTC,33.08,,0
KSNT,05/22/2020 08:51 UTC,32,,0
KSNT,05/22/2020 09:51 UTC,30.92,,0
KSNT,05/22/2020 10:51 UTC,30.92,,4.61
KSNT,05/22/2020 11:51 UTC,32,0.01,3.44
KSNT,05/22/2020 12:51 UTC,32,0.06,0
KSNT,05/22/2020 13:51 UTC,33.08,,0
KSNT,05/22/2020 14:51 UTC,33.98,,4.61
KSNT,05/22/2020 15:51 UTC,35.96,,0
KSNT,05/22/2020 16:51 UTC,37.04,,3.44
KSNT,05/22/2020 17:51 UTC,39.92,,4.61
KSNT,05/22/2020 18:51 UTC,44.06,,6.91
KSNT,05/22/2020 19:51 UTC,44.96,,4.61
KSNT,05/22/2020 20:51 UTC,46.04,,3.44
KSNT,05/22/2020 21:51 UTC,46.94,,6.91
KSNT,05/22/2020 22:51 UTC,44.06,,0
KSNT,05/22/2020 23:51 UTC,48.02,,9.21
KSNT,05/23/2020 00:51 UTC,44.06,,11.51
KSNT,05/23/2020 01:51 UTC,42.98,,8.06
KSNT,05/23/2020 02:51 UTC,37.94,,6.91
KSNT,05/23/2020 03:51 UTC,37.04,,6.91
KSNT,05/23/2020 04:51 UTC,37.04,,9.21
KSNT,05/23/2020 05:51 UTC,33.98,,6.91
KSNT,05/23/2020 06:51 UTC,33.98,0.01,0
KSNT,05/23/2020 07:51 UTC,33.98,,0
KSNT,05/23/2020 08:51 UTC,32,,3.45
KSNT,05/23/2020 09:51 UTC,30.92,,0
KSNT,05/23/2020 10:51 UTC,30.92,,3.45
KSNT,05/23/2020 11:51 UTC,28.94,,0
KSNT,05/23/2020 12:51 UTC,28.94,,0
KSNT,05/23/2020 13:51 UTC,33.98,,3.45
KSNT,05/23/2020 14:51 UTC,37.94,,3.45
KSNT,05/23/2020 15:51 UTC,39.92,,4.6
KSNT,05/23/2020 16:51 UTC,42.08,,5.75
