# STATION: KSNT,,,,
KSNT,05/23/2020 17:51 UTC,44.06,,0
KSNT,05/23/2020 18:51 UTC,48.02,,5.75
KSNT,05/23/2020 19:51 UTC,48.02,,3.45
KSNT,05/23/2020 20:51 UTC,48.02,,6.91
KSNT,05/23/2020 21:51 UTC,50,,0
KSNT,05/23/2020 22:51 UTC,46.94,,0
KSNT,05/23/2020 23:51 UTC,51.08,,6.91
KSNT,05/24/2020 00:51 UTC,48.02,,8.06
KSNT,05/24/2020 01:51 UTC,46.04,,5.75
KSNT,05/24/2020 02:51 UTC,44.06,,4.6
KSNT,05/24/2020 03:51 UTC,42.98,,4.6
KSNT,05/24/2020 04:51 UTC,39.92,,3.45
KSNT,05/24/2020 05:51 UTC,33.08,,0
KSNT,05/24/2020 06:51 UTC,32,,3.45
KSNT,05/24/2020 07:51 UTC,28.04,,0
KSNT,05/24/2020 08:51 UTC,28.04,,0
KSNT,05/24/2020 09:51 UTC,26.96,,3.45
KSNT,05/24/2020 10:51 UTC,26.96,,0
KSNT,05/24/2020 11:51 UTC,24.08,,0
KSNT,05/24/2020 12:51 UTC,24.98,,0
KSNT,05/24/2020 13:51 UTC,32,,3.45
KSNT,05/24/2020 14:51 UTC,37.04,,0
KSNT,05/24/2020 15:51 UTC,44.06,,4.6
KSNT,05/24/2020 16:51 UTC,48.92,,5.75
KSNT,05/24/2020 17:51 UTC,51.08,,9.21
KSNT,05/24/2020 18:51 UTC,53.96,,5.75
KSNT,05/24/2020 19:51 UTC,55.94,,10.36
KSNT,05/24/2020 20:51 UTC,57.02,,4.6
KSNT,05/24/2020 21:51 UTC,59,,4.6
KSNT,05/24/2020 22:51 UTC,57.02,,4.6
KSNT,05/24/2020 23:51 UTC,55.94,,9.21
KSNT,05/25/2020 00:51 UTC,57.02,,4.6
KSNT,05/25/2020 01:51 UTC,53.96,,3.45
KSNT,05/25/2020 02:51 UTC,50,,0
KSNT,05/25/2020 03:51 UTC,41,,4.6
KSNT,05/25/2020 04:51 UTC,37.94,,4.6
KSNT,05/25/2020 05:51 UTC,37.04,,0
KSNT,05/25/2020 06:51 UTC,35.96,,5.75
KSNT,05/25/2020 07:51 UTC,35.06,,5.75
KSNT,05/25/2020 08:51 UTC,33.08,,0
KSNT,05/25/2020 09:51 UTC,30.02,,3.45
KSNT,05/25/2020 10:51 UTC,30.02,,3.45
KSNT,05/25/2020 11:51 UTC,28.04,,3.45
KSNT,05/25/2020 12:51 UTC,28.94,,0
KSNT,05/25/2020 13:51 UTC,33.98,,3.45
KSNT,05/25/2020 14:51 UTC,41,,3.45
KSNT,05/25/2020 15:51 UTC,46.94,,3.45
KSNT,05/25/2020 16:51 UTC,55.04,,3.45
KSNT,05/25/2020 17:51 UTC,60.08,,4.6
KSNT,05/25/2020 18:51 UTC,62.96,,6.91
KSNT,05/25/2020 19:51 UTC,62.96,,8.06
KSNT,05/25/2020 20:51 UTC,66.02,,8.06
KSNT,05/25/2020 21:51 UTC,68,,9.21
KSNT,05/25/2020 22:51 UTC,64.94,,5.75
KSNT,05/25/2020 23:51 UTC,64.04,,4.6
KSNT,05/26/2020 00:51 UTC,62.96,,3.45
KSNT,05/26/2020 01:51 UTC,62.06,,0
KSNT,05/26/2020 02:51 UTC,59,,4.6
KSNT,05/26/2020 03:51 UTC,55.94,,0
KSNT,05/26/2020 04:51 UTC,53.96,,0
KSNT,05/26/2020 05:51 UTC,51.08,,0
KSNT,05/26/2020 06:51 UTC,50,,3.45
KSNT,05/26/2020 07:51 UTC,50,,0
KSNT,05/26/2020 08:51 UTC,50,,0
KSNT,05/26/2020 09:51 UTC,48.92,,3.45
KSNT,05/26/2020 10:51 UTC,46.94,,0
KSNT,05/26/2020 11:51 UTC,44.96,,0
KSNT,05/26/2020 12:51 UTC,46.94,,0
KSNT,05/26/2020 13:51 UTC,50,,0
KSNT,05/26/2020 14:51 UTC,51.08,,0
KSNT,05/26/2020 15:51 UTC,53.06,,0
KSNT,05/26/2020 16:51 UTC,57.02,,3.45
KSNT,05/26/2020 17:51 UTC,59,,0
KSNT,05/26/2020 18:51 UTC,60.08,,0
KSNT,05/26/2020 19:51 UTC,60.98,,5.75
KSNT,05/26/2020 20:51 UTC,62.06,,
KSNT,05/26/2020 21:51 UTC,64.04,,4.6
KSNT,05/26/2020 22:51 UTC,64.04,,3.45
KSNT,05/26/2020 23:51 UTC,62.96,,6.91
KSNT,05/27/2020 00:51 UTC,60.98,,6.91
KSNT,05/27/2020 01:51 UTC,59,,6.91
KSNT,05/27/2020 02:51 UTC,55.94,,3.45
KSNT,05/27/2020 03:51 UTC,53.96,,0
KSNT,05/27/2020 04:51 UTC,48.92,,4.6
KSNT,05/27/2020 05:51 UTC,46.94,,0
KSNT,05/27/2020 06:51 UTC,42.08,,0
KSNT,05/27/2020 07:51 UTC,41,,3.45
KSNT,05/27/2020 08:51 UTC,37.04,,3.45
KSNT,05/27/2020 09:51 UTC,35.96,,3.45
KSNT,05/27/2020 10:51 UTC,35.06,,0
KSNT,05/27/2020 11:51 UTC,33.08,,3.45
KSNT,05/27/2020 12:51 UTC,33.08,,0
KSNT,05/27/2020 13:51 UTC,37.04,,3.45
KSNT,05/27/2020 14:51 UTC,42.08,,4.6
KSNT,05/27/2020 15:51 UTC,53.06,,3.45
KSNT,05/27/2020 16:51 UTC,60.08,,5.75
KSNT,05/27/2020 17:51 UTC,64.94,,6.91
KSNT,05/27/2020 18:51 UTC,68,,6.91
KSNT,05/27/2020 19:51 UTC,69.98,,6.91
KSNT,05/27/2020 20:51 UTC,71.06,,9.21
KSNT,05/27/2020 21:51 UTC,71.06,,6.91
KSNT,05/27/2020 22:51 UTC,71.06,,6.91
KSNT,05/27/2020 23:51 UTC,71.06,,5.75
KSNT,05/28/2020 00:51 UTC,71.06,,6.91
KSNT,05/28/2020 01:51 UTC,69.08,,4.6
KSNT,05/28/2020 02:51 UTC,62.06,,0
KSNT,05/28/2020 03:51 UTC,51.08,,3.45
KSNT,05/28/2020 04:51 UTC,46.94,,3.45
KSNT,05/28/2020 05:51 UTC,46.94,,4.6
KSNT,05/28/2020 06:51 UTC,42.08,,0
KSNT,05/28/2020 07:51 UTC,42.08,,4.6
KSNT,05/28/2020 08:51 UTC,37.04,,0
KSNT,05/28/2020 09:51 UTC,35.06,,0
KSNT,05/28/2020 10:51 UTC,33.98,,0
KSNT,05/28/2020 11:51 UTC,33.98,,3.45
KSNT,05/28/2020 12:51 UTC,33.98,,0
KSNT,05/28/2020 13:51 UTC,41,,0
KSNT,05/28/2020 14:51 UTC,48.02,,3.45
KSNT,05/28/2020 15:51 UTC,55.04,,4.6
KSNT,05/28/2020 16:51 UTC,62.06,,4.6
KSNT,05/28/2020 17:51 UTC,69.08,,0
KSNT,05/28/2020 18:51 UTC,75.02,,9.21
KSNT,05/28/2020 19:51 UTC,77,,4.6
KSNT,05/28/2020 20:51 UTC,77,,4.6
KSNT,05/28/2020 21:51 UTC,78.98,,11.51
KSNT,05/28/2020 22:51 UTC,78.08,,3.45
KSNT,05/28/2020 23:51 UTC,78.98,,6.91
KSNT,05/29/2020 00:51 UTC,78.08,,5.75
KSNT,05/29/2020 01:51 UTC,75.92,,5.75
KSNT,05/29/2020 02:51 UTC,68,,5.75
KSNT,05/29/2020 03:51 UTC,57.02,,4.6
KSNT,05/29/2020 04:51 UTC,53.06,,3.45
KSNT,05/29/2020 05:51 UTC,53.06,,4.6
KSNT,05/29/2020 06:51 UTC,51.08,,5.75
KSNT,05/29/2020 07:51 UTC,48.02,,3.45
KSNT,05/29/2020 08:51 UTC,48.02,,0
KSNT,05/29/2020 09:51 UTC,48.02,,0
KSNT,05/29/2020 10:51 UTC,44.06,,4.6
KSNT,05/29/2020 11:51 UTC,42.08,,3.45
KSNT,05/29/2020 12:51 UTC,42.08,,0
KSNT,05/29/2020 13:51 UTC,50,,0
KSNT,05/29/2020 14:51 UTC,57.02,,0
KSNT,05/29/2020 15:51 UTC,62.06,,3.45
KSNT,05/29/2020 16:51 UTC,69.08,,4.6
KSNT,05/29/2020 17:51 UTC,77,,3.45
KSNT,05/29/2020 18:51 UTC,80.06,,
KSNT,05/29/2020 19:51 UTC,80.96,,6.91
KSNT,05/29/2020 20:51 UTC,82.04,,6.91
KSNT,05/29/2020 21:51 UTC,82.04,,11.51
KSNT,05/29/2020 22:51 UTC,82.04,,0
KSNT,05/29/2020 23:51 UTC,84.02,,0
KSNT,05/30/2020 00:51 UTC,80.96,,
KSNT,05/30/2020 01:51 UTC,80.06,,4.6
KSNT,05/30/2020 02:51 UTC,71.06,,0
KSNT,05/30/2020 03:51 UTC,59,,4.6
KSNT,05/30/2020 04:51 UTC,53.96,,3.45
KSNT,05/30/2020 05:51 UTC,55.94,,5.75
KSNT,05/30/2020 06:51 UTC,51.98,,0
KSNT,05/30/2020 07:51 UTC,48.92,,3.45
KSNT,05/30/2020 08:51 UTC,46.04,,0
KSNT,05/30/2020 09:51 UTC,48.02,,3.45
KSNT,05/30/2020 10:51 UTC,42.98,,3.45
KSNT,05/30/2020 11:51 UTC,44.06,,0
KSNT,05/30/2020 12:51 UTC,44.06,,0
KSNT,05/30/2020 13:51 UTC,48.92,,3.45
KSNT,05/30/2020 14:51 UTC,51.98,,0
KSNT,05/30/2020 15:51 UTC,59,,0
KSNT,05/30/2020 16:51 UTC,68,,3.45
KSNT,05/30/2020 17:51 UTC,77,,6.91
KSNT,05/30/2020 18:51 UTC,78.08,,8.06
KSNT,05/30/2020 19:51 UTC,80.06,,10.36
KSNT,05/30/2020 20:51 UTC,80.96,,13.81
KSNT,05/30/2020 21:51 UTC,80.06,,18.41
KSNT,05/30/2020 22:51 UTC,78.98,,9.21
KSNT,05/30/2020 23:51 UTC,78.98,,13.81
KSNT,05/31/2020 00:51 UTC,71.06,,23.02
KSNT,05/31/2020 01:51 UTC,66.92,,9.21
KSNT,05/31/2020 02:51 UTC,62.96,,3.45
KSNT,05/31/2020 03:51 UTC,59,,0
KSNT,05/31/2020 04:51 UTC,60.08,,6.91
KSNT,05/31/2020 05:51 UTC,55.04,,
KSNT,05/31/2020 06:51 UTC,53.96,,3.45
KSNT,05/31/2020 07:51 UTC,53.96,,4.6
KSNT,05/31/2020 08:51 UTC,48.92,,4.6
KSNT,05/31/2020 09:51 UTC,48.92,0.03,0
KSNT,05/31/2020 10:51 UTC,53.96,,0
KSNT,05/31/2020 11:51 UTC,50,,5.75
KSNT,05/31/2020 12:51 UTC,48.92,,3.45
KSNT,05/31/2020 13:51 UTC,53.96,,0
KSNT,05/31/2020 14:51 UTC,55.04,,5.75
KSNT,05/31/2020 15:51 UTC,57.92,,8.06
KSNT,05/31/2020 16:51 UTC,59,,9.21
KSNT,05/31/2020 17:51 UTC,60.98,,6.91
KSNT,05/31/2020 18:51 UTC,62.96,,6.91
KSNT,05/31/2020 19:51 UTC,66.02,,6.91
KSNT,05/31/2020 20:51 UTC,68,,9.21
KSNT,05/31/2020 21:51 UTC,68,,6.91
KSNT,05/31/2020 22:51 UTC,69.08,,5.75
KSNT,05/31/2020 23:51 UTC,68,,3.45
KSNT,06/01/2020 00:51 UTC,66.92,,5.75
KSNT,06/01/2020 01:51 UTC,66.02,,8.06
KSNT,06/01/2020 02:51 UTC,59,,0
KSNT,06/01/2020 03:51 UTC,53.96,,0
KSNT,06/01/2020 04:51 UTC,51.08,,3.45
KSNT,06/01/2020 05:51 UTC,46.94,,4.6
KSNT,06/01/2020 06:51 UTC,44.96,,5.75
KSNT,06/01/2020 07:51 UTC,44.96,,4.6
KSNT,06/01/2020 08:51 UTC,46.04,,0
KSNT,06/01/2020 09:51 UTC,44.96,,0
KSNT,06/01/2020 10:51 UTC,46.04,,0
KSNT,06/01/2020 11:51 UTC,46.04,,4.6
KSNT,06/01/2020 12:51 UTC,46.94,,3.45
KSNT,06/01/2020 13:51 UTC,48.92,,0
KSNT,06/01/2020 14:51 UTC,51.98,,0
KSNT,06/01/2020 15:51 UTC,57.92,,3.45
KSNT,06/01/2020 16:51 UTC,62.06,,0
KSNT,06/01/2020 17:51 UTC,66.02,,6.91
KSNT,06/01/2020 18:51 UTC,66.02,,8.06
KSNT,06/01/2020 19:51 UTC,66.02,,6.91
KSNT,06/01/2020 20:51 UTC,64.04,,4.6
KSNT,06/01/2020 21:51 UTC,66.92,,9.21
KSNT,06/01/2020 22:51 UTC,64.94,,10.36
KSNT,06/01/2020 23:51 UTC,64.04,,5.75
KSNT,06/02/2020 00:51 UTC,62.96,,8.06
KSNT,06/02/2020 01:51 UTC,59,,3.45
KSNT,06/02/2020 02:51 UTC,57.92,,0
KSNT,06/02/2020 03:51 UTC,53.96,,3.45
KSNT,06/02/2020 04:51 UTC,51.08,,0
KSNT,06/02/2020 05:51 UTC,48.92,,3.45
KSNT,06/02/2020 06:51 UTC,44.96,,3.45
KSNT,06/02/2020 07:51 UTC,44.06,,3.45
KSNT,06/02/2020 08:51 UTC,44.06,,0
KSNT,06/02/2020 09:51 UTC,39.02,,4.6
KSNT,06/02/2020 10:51 UTC,37.94,,0
KSNT,06/02/2020 11:51 UTC,35.96,,0
KSNT,06/02/2020 12:51 UTC,37.04,,0
KSNT,06/02/2020 13:51 UTC,44.06,,0
KSNT,06/02/2020 14:51 UTC,50,,4.6
KSNT,06/02/2020 15:51 UTC,55.04,,3.45
KSNT,06/02/2020 16:51 UTC,60.98,,5.75
KSNT,06/02/2020 17:51 UTC,64.04,,4.6
KSNT,06/02/2020 18:51 UTC,66.02,,4.6
KSNT,06/02/2020 19:51 UTC,68,,9.21
KSNT,06/02/2020 20:51 UTC,69.08,,8.06
KSNT,06/02/2020 21:51 UTC,71.06,,13.81
KSNT,06/02/2020 22:51 UTC,71.06,,9.21
KSNT,06/02/2020 23:51 UTC,71.06,,8.06
KSNT,06/03/2020 00:51 UTC,69.08,,10.36
KSNT,06/03/2020 01:51 UTC,66.02,,6.91
KSNT,06/03/2020 02:51 UTC,64.04,,6.91
KSNT,06/03/2020 03:51 UTC,60.98,,0
KSNT,06/03/2020 04:51 UTC,53.96,,3.45
KSNT,06/03/2020 05:51 UTC,48.02,,5.75
KSNT,06/03/2020 06:51 UTC,48.92,,3.45
KSNT,06/03/2020 07:51 UTC,48.92,,4.6
KSNT,06/03/2020 08:51 UTC,50,,3.45
KSNT,06/03/2020 09:51 UTC,46.04,,0
KSNT,06/03/2020 10:51 UTC,42.98,,3.45
KSNT,06/03/2020 11:51 UTC,42.08,,0
KSNT,06/03/2020 12:51 UTC,41,,3.45
KSNT,06/03/2020 13:51 UTC,48.02,,3.45
KSNT,06/03/2020 14:51 UTC,53.06,,0
KSNT,06/03/2020 15:51 UTC,57.92,,4.6
KSNT,06/03/2020 16:51 UTC,68,,4.6
KSNT,06/03/2020 17:51 UTC,66.92,,11.51
KSNT,06/03/2020 18:51 UTC,62.96,0.02,4.6
KSNT,06/03/2020 19:51 UTC,68,,6.91
KSNT,06/03/2020 20:51 UTC,69.08,,5.75
KSNT,06/03/2020 21:51 UTC,69.98,,10.36
KSNT,06/03/2020 22:51 UTC,69.98,,5.75
KSNT,06/03/2020 23:51 UTC,69.98,,6.91
KSNT,06/04/2020 00:51 UTC,69.08,,3.45
KSNT,06/04/2020 01:51 UTC,66.02,,0
KSNT,06/04/2020 02:51 UTC,62.96,,3.45
KSNT,06/04/2020 03:51 UTC,51.98,,3.45
KSNT,06/04/2020 04:51 UTC,51.08,,4.6
KSNT,06/04/2020 05:51 UTC,50,,5.75
KSNT,06/04/2020 06:51 UTC,46.94,,0
KSNT,06/04/2020 07:51 UTC,48.92,,4.6
KSNT,06/04/2020 08:51 UTC,46.04,,3.45
KSNT,06/04/2020 09:51 UTC,44.96,,3.45
KSNT,06/04/2020 10:51 UTC,42.98,,0
KSNT,06/04/2020 11:51 UTC,42.98,,0
KSNT,06/04/2020 12:51 UTC,44.96,,3.45
KSNT,06/04/2020 13:51 UTC,48.02,,0
KSNT,06/04/2020 14:51 UTC,51.98,,3.45
KSNT,06/04/2020 15:51 UTC,60.98,,3.45
KSNT,06/04/2020 16:51 UTC,64.04,,5.75
KSNT,06/04/2020 17:51 UTC,66.02,,0
KSNT,06/04/2020 18:51 UTC,66.02,,4.6
KSNT,06/04/2020 19:51 UTC,68,,11.51
KSNT,06/04/2020 20:51 UTC,68,,10.36
KSNT,06/04/2020 21:51 UTC,69.98,,4.6
KSNT,06/04/2020 22:51 UTC,69.08,,5.75
KSNT,06/04/2020 23:51 UTC,69.98,,8.06
KSNT,06/05/2020 00:51 UTC,69.08,,4.6
KSNT,06/05/2020 01:51 UTC,68,,3.45
KSNT,06/05/2020 02:51 UTC,59,,3.45
KSNT,06/05/2020 03:51 UTC,46.94,,3.45
KSNT,06/05/2020 04:51 UTC,48.02,,0
KSNT,06/05/2020 05:51 UTC,48.92,,0
KSNT,06/05/2020 06:51 UTC,46.04,,3.45
KSNT,06/05/2020 07:51 UTC,42.08,,3.45
KSNT,06/05/2020 08:51 UTC,39.02,,3.45
KSNT,06/05/2020 09:51 UTC,37.04,,0
KSNT,06/05/2020 10:51 UTC,37.94,,0
KSNT,06/05/2020 11:51 UTC,35.06,,0
KSNT,06/05/2020 12:51 UTC,39.02,,0
KSNT,06/05/2020 13:51 UTC,44.06,,3.45
KSNT,06/05/2020 14:51 UTC,48.92,,4.6
KSNT,06/05/2020 15:51 UTC,55.94,,5.75
KSNT,06/05/2020 16:51 UTC,64.04,,3.45
KSNT,06/05/2020 17:51 UTC,75.92,,11.51
KSNT,06/05/2020 18:51 UTC,77,,16.11
KSNT,06/05/2020 19:51 UTC,78.08,,12.66
KSNT,06/05/2020 20:51 UTC,77,,11.51
KSNT,06/05/2020 21:51 UTC,75.92,,8.06
KSNT,06/05/2020 22:51 UTC,75.92,,6.91
KSNT,06/05/2020 23:51 UTC,78.98,,
KSNT,06/06/2020 00:51 UTC,77,,10.36
KSNT,06/06/2020 01:51 UTC,75.02,,6.91
KSNT,06/06/2020 02:51 UTC,69.08,,14.96
KSNT,06/06/2020 03:51 UTC,68,,12.66
KSNT,06/06/2020 04:51 UTC,62.06,,5.75
KSNT,06/06/2020 05:51 UTC,62.06,,8.06
KSNT,06/06/2020 06:51 UTC,62.06,,6.91
KSNT,06/06/2020 07:51 UTC,62.06,,0
KSNT,06/06/2020 08:51 UTC,57.02,,8.06
KSNT,06/06/2020 09:51 UTC,57.92,,4.6
KSNT,06/06/2020 10:51 UTC,53.96,,0
KSNT,06/06/2020 11:51 UTC,51.98,,3.45
KSNT,06/06/2020 12:51 UTC,51.98,,3.45
KSNT,06/06/2020 13:51 UTC,51.98,,3.45
KSNT,06/06/2020 14:51 UTC,50,0.04,3.45
KSNT,06/06/2020 15:51 UTC,51.98,0.01,4.6
KSNT,06/06/2020 16:51 UTC,53.06,,3.45
KSNT,06/06/2020 17:51 UTC,53.06,0.03,3.45
KSNT,06/06/2020 18:51 UTC,44.96,0.1,13.81
KSNT,06/06/2020 19:51 UTC,46.04,0.05,3.45
KSNT,06/06/2020 20:51 UTC,46.94,0.01,5.75
KSNT,06/06/2020 21:51 UTC,48.02,0.01,0
KSNT,06/06/2020 22:51 UTC,51.08,,3.45
KSNT,06/06/2020 23:51 UTC,51.08,,3.45
KSNT,06/07/2020 00:51 UTC,48.92,,10.36
KSNT,06/07/2020 01:51 UTC,44.96,,3.45
KSNT,06/07/2020 02:51 UTC,44.96,,0
KSNT,06/07/2020 03:51 UTC,42.08,,4.6
KSNT,06/07/2020 04:51 UTC,42.98,,5.75
KSNT,06/07/2020 05:51 UTC,42.08,0.01,3.45
KSNT,06/07/2020 06:51 UTC,41,,6.91
KSNT,06/07/2020 07:51 UTC,39.92,,6.91
KSNT,06/07/2020 08:51 UTC,39.02,,3.45
KSNT,06/07/2020 09:51 UTC,39.02,0.04,5.75
KSNT,06/07/2020 10:51 UTC,37.94,0.02,5.75
KSNT,06/07/2020 11:51 UTC,37.04,0.03,0
KSNT,06/07/2020 12:51 UTC,37.04,0.01,0
KSNT,06/07/2020 13:51 UTC,39.92,,0
KSNT,06/07/2020 14:51 UTC,42.08,,0
KSNT,06/07/2020 15:51 UTC,35.96,0.02,5.75
KSNT,06/07/2020 16:51 UTC,35.06,0.08,8.06
KSNT,06/07/2020 17:51 UTC,41,,6.91
KSNT,06/07/2020 18:51 UTC,39.92,,0
KSNT,06/07/2020 19:51 UTC,42.08,,5.75
KSNT,06/07/2020 20:51 UTC,39.02,,5.75
KSNT,06/07/2020 21:51 UTC,41,,5.75
KSNT,06/07/2020 22:51 UTC,42.08,,5.75
KSNT,06/07/2020 23:51 UTC,41,,10.36
KSNT,06/08/2020 00:51 UTC,42.98,,4.6
KSNT,06/08/2020 01:51 UTC,37.94,,6.91
KSNT,06/08/2020 02:51 UTC,37.04,,0
KSNT,06/08/2020 03:51 UTC,33.98,,3.45
KSNT,06/08/2020 04:51 UTC,33.98,0.02,0
KSNT,06/08/2020 05:51 UTC,33.08,,3.45
KSNT,06/08/2020 06:51 UTC,33.08,0.02,0
KSNT,06/08/2020 07:51 UTC,33.08,,0
KSNT,06/08/2020 08:51 UTC,33.08,,0
KSNT,06/08/2020 09:51 UTC,33.08,0.01,0
KSNT,06/08/2020 10:51 UTC,33.08,,0
KSNT,06/08/2020 11:51 UTC,33.08,,0
KSNT,06/08/2020 12:51 UTC,33.08,0.01,0
KSNT,06/08/2020 13:51 UTC,33.98,0.02,0
KSNT,06/08/2020 14:51 UTC,35.96,,0
KSNT,06/08/2020 15:51 UTC,39.02,,4.6
KSNT,06/08/2020 16:51 UTC,41,,4.6
KSNT,06/08/2020 17:51 UTC,44.06,,8.06
KSNT,06/08/2020 18:51 UTC,44.96,,11.51
KSNT,06/08/2020 19:51 UTC,48.02,,9.21
KSNT,06/08/2020 20:51 UTC,46.94,,11.51
KSNT,06/08/2020 21:51 UTC,50,,12.66
KSNT,06/08/2020 22:51 UTC,48.92,,12.66
KSNT,06/08/2020 23:51 UTC,48.02,,10.36
KSNT,06/09/2020 00:51 UTC,46.94,,6.91
KSNT,06/09/2020 01:51 UTC,46.94,,6.91
KSNT,06/09/2020 02:51 UTC,44.06,,4.6
KSNT,06/09/2020 03:51 UTC,35.96,,3.45
KSNT,06/09/2020 04:51 UTC,33.08,,4.6
KSNT,06/09/2020 05:51 UTC,33.08,,4.6
KSNT,06/09/2020 06:51 UTC,30.02,,4.6
KSNT,06/09/2020 07:51 UTC,30.92,,4.6
KSNT,06/09/2020 08:51 UTC,28.94,,0
KSNT,06/09/2020 09:51 UTC,28.94,,4.6
KSNT,06/09/2020 10:51 UTC,30.92,,3.45
KSNT,06/09/2020 11:51 UTC,30.92,,0
KSNT,06/09/2020 12:51 UTC,32,,0
KSNT,06/09/2020 13:51 UTC,33.98,,0
KSNT,06/09/2020 14:51 UTC,37.04,,0
KSNT,06/09/2020 15:51 UTC,42.08,,4.6
KSNT,06/09/2020 16:51 UTC,48.02,,8.06
KSNT,06/09/2020 17:51 UTC,46.94,,6.91
KSNT,06/09/2020 18:51 UTC,46.04,,4.6
KSNT,06/09/2020 19:51 UTC,48.02,0.01,4.6
KSNT,06/09/2020 20:51 UTC,48.92,,3.45
KSNT,06/09/2020 21:51 UTC,51.98,,3.45
KSNT,06/09/2020 22:51 UTC,55.94,,10.36
KSNT,06/09/2020 23:51 UTC,53.96,,6.91
KSNT,06/10/2020 00:51 UTC,57.02,,6.91
KSNT,06/10/2020 01:51 UTC,55.94,,4.6
KSNT,06/10/2020 02:51 UTC,51.08,,0
KSNT,06/10/2020 03:51 UTC,42.98,,4.6
KSNT,06/10/2020 04:51 UTC,39.02,,3.45
KSNT,06/10/2020 05:51 UTC,41,,0
KSNT,06/10/2020 06:51 UTC,42.08,0.01,5.75
KSNT,06/10/2020 07:51 UTC,41,0.01,3.45
KSNT,06/10/2020 08:51 UTC,37.04,,0
KSNT,06/10/2020 09:51 UTC,35.06,,3.45
KSNT,06/10/2020 10:51 UTC,33.98,,0
KSNT,06/10/2020 11:51 UTC,33.08,,0
KSNT,06/10/2020 12:51 UTC,33.08,,0
KSNT,06/10/2020 13:51 UTC,35.06,,0
KSNT,06/10/2020 14:51 UTC,37.94,,0
KSNT,06/10/2020 15:51 UTC,44.06,,3.45
KSNT,06/10/2020 16:51 UTC,53.96,,4.6
KSNT,06/10/2020 17:51 UTC,62.06,,6.91
KSNT,06/10/2020 18:51 UTC,64.04,,3.45
KSNT,06/10/2020 19:51 UTC,64.94,,
KSNT,06/10/2020 20:51 UTC,66.02,,4.6
KSNT,06/10/2020 21:51 UTC,66.92,,10.36
KSNT,06/10/2020 22:51 UTC,68,,14.96
KSNT,06/10/2020 23:51 UTC,NULL,,
KSNT,06/11/2020 00:51 UTC,66.02,,6.91
KSNT,06/11/2020 01:51 UTC,66.02,,5.75
KSNT,06/11/2020 02:51 UTC,59,,0
KSNT,06/11/2020 03:51 UTC,46.94,,5.75
KSNT,06/11/2020 04:51 UTC,44.06,,4.6
KSNT,06/11/2020 05:51 UTC,44.06,,5.75
KSNT,06/11/2020 06:51 UTC,42.08,,0
KSNT,06/11/2020 07:51 UTC,39.92,,4.6
KSNT,06/11/2020 08:51 UTC,39.02,,0
KSNT,06/11/2020 09:51 UTC,35.06,,3.45
KSNT,06/11/2020 10:51 UTC,33.98,,0
KSNT,06/11/2020 11:51 UTC,32,,0
KSNT,06/11/2020 12:51 UTC,33.98,,0
KSNT,06/11/2020 13:51 UTC,41,,0
KSNT,06/11/2020 14:51 UTC,48.02,,3.45
KSNT,06/11/2020 15:51 UTC,55.04,,5.75
KSNT,06/11/2020 16:51 UTC,59,,3.45
KSNT,06/11/2020 17:51 UTC,73.04,,11.51
KSNT,06/11/2020 18:51 UTC,75.02,,11.51
KSNT,06/11/2020 19:51 UTC,77,,16.11
KSNT,06/11/2020 20:51 UTC,75.92,,10.36
KSNT,06/11/2020 21:51 UTC,75.02,,11.51
KSNT,06/11/2020 22:51 UTC,73.04,,9.21
KSNT,06/11/2020 23:51 UTC,75.02,,10.36
KSNT,06/12/2020 00:51 UTC,73.94,,8.06
KSNT,06/12/2020 01:51 UTC,71.06,,8.06
KSNT,06/12/2020 02:51 UTC,64.94,,3.45
KSNT,06/12/2020 03:51 UTC,57.92,,4.6
KSNT,06/12/2020 04:51 UTC,53.96,,4.6
